"seqnames","start","end","width","strand","peak_id","log2FoldChange","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"chr1",46521863,46522816,954,"*","chr1_46521863_46522816",-1.00032439190966,1.56377881926337e-05,"Distal Intergenic",1,46532166,46535515,3350,2,"105378696","ENST00000697682.1",12699,"ENSG00000282881","TMEM275","transmembrane protein 275"
"chr1",47582772,47584123,1352,"*","chr1_47582772_47584123",1.34115590354803,0.00142360489182092,"Intron (ENST00000846342.1/ENST00000846342.1, intron 1 of 1)",1,47506220,47508953,2734,2,"124904173","ENST00000804895.1",-73819,NA,"LOC124904173","uncharacterized LOC124904173"
"chr1",47875546,47876713,1168,"*","chr1_47875546_47876713",1.03380528173401,0.0116939873233598,"Intron (ENST00000606738.3/388630, intron 2 of 6)",1,47761132,47765547,4416,2,"388630","ENST00000438589.1",-109999,"ENSG00000269113","TRABD2B","TraB domain containing 2B"
"chr1",47905871,47907072,1202,"*","chr1_47905871_47907072",1.05895630427732,0.000193366208248055,"Intron (ENST00000606738.3/388630, intron 2 of 6)",1,47775238,47994212,218975,2,"388630","ENST00000435576.2",87140,"ENSG00000269113","TRABD2B","TraB domain containing 2B"
"chr1",47932961,47934821,1861,"*","chr1_47932961_47934821",1.01316048034408,0.00929081732517804,"Intron (ENST00000606738.3/388630, intron 2 of 6)",1,47775238,47994212,218975,2,"388630","ENST00000435576.2",59391,"ENSG00000269113","TRABD2B","TraB domain containing 2B"
"chr1",48017599,48018275,677,"*","chr1_48017599_48018275",1.59413940788186,6.77527573376823e-06,"Distal Intergenic",1,47760528,47997385,236858,2,"388630","ENST00000606738.3",-20214,"ENSG00000269113","TRABD2B","TraB domain containing 2B"
"chr1",50449903,50451556,1654,"*","chr1_50449903_50451556",1.11412244366741,0.000142396614908652,"Promoter (<=1kb)",1,50451750,50471151,19402,1,"105378715","ENST00000754100.1",-194,"ENSG00000225767","FAF1-AS1","FAF1 antisense RNA 1"
"chr1",51417442,51418126,685,"*","chr1_51417442_51418126",1.98176684439712,2.47953853450291e-07,"Intron (ENST00000493793.2/2060, intron 1 of 12)",1,51354263,51422095,67833,2,"2060","ENST00000493793.2",3969,"ENSG00000085832","EPS15","epidermal growth factor receptor pathway substrate 15"
"chr1",51671670,51672235,566,"*","chr1_51671670_51672235",1.22653679914492,3.28303176867694e-12,"Intron (ENST00000371714.5/114883, intron 6 of 25)",1,51714003,51756657,42655,1,"114883","ENST00000484890.5",-41768,"ENSG00000117859","OSBPL9","oxysterol binding protein like 9"
"chr1",51784022,51785974,1953,"*","chr1_51784022_51785974",1.17341850251889,4.10823063735904e-11,"Promoter (<=1kb)",1,51784575,51798427,13853,1,"114883","ENST00000625138.1",0,"ENSG00000117859","OSBPL9","oxysterol binding protein like 9"
"chr1",51906957,51908695,1739,"*","chr1_51906957_51908695",1.04979814483345,0.000665087058528785,"3' UTR",1,51789191,51878805,89615,2,"4898","ENST00000354831.11",-28152,"ENSG00000078618","NRDC","nardilysin convertase"
"chr1",52669651,52670218,568,"*","chr1_52669651_52670218",1.72804661873916,1.88653934840495e-05,"Exon (ENST00000401050.7/348378, exon 6 of 6)",1,52687562,52698068,10507,2,"65260","ENST00000486918.1",27850,"ENSG00000162377","COA7","cytochrome c oxidase assembly factor 7"
"chr1",52813427,52814028,602,"*","chr1_52813427_52814028",2.75626422955854,7.45781801904872e-09,"3' UTR",1,52842511,52894998,52488,1,"440590","ENST00000371532.5",-28483,"ENSG00000203995","ZYG11A","zyg-11 family member A, cell cycle regulator"
"chr1",53624904,53625704,801,"*","chr1_53624904_53625704",-1.25170601610715,1.85841873743402e-08,"Intron (ENST00000312233.4/148979, intron 1 of 9)",1,53506237,53734204,227968,2,"148979","ENST00000312233.4",108500,"ENSG00000174332","GLIS1","GLIS family zinc finger 1"
"chr1",53807863,53808442,580,"*","chr1_53807863_53808442",1.17255194674221,1.42512730907439e-05,"Intron (ENST00000371429.4/55706, intron 7 of 17)",1,53765478,53838296,72819,2,"55706","ENST00000371429.4",29854,"ENSG00000058804","NDC1","NDC1 transmembrane nucleoporin"
"chr1",54027679,54029341,1663,"*","chr1_54027679_54029341",1.38512677735343,5.01262533607886e-05,"3' UTR",1,54032019,54036802,4784,2,"9528","ENST00000470395.1",7461,"ENSG00000116209","TMEM59","transmembrane protein 59"
"chr1",54188084,54188832,749,"*","chr1_54188084_54188832",1.04335465526081,0.00464125077863342,"Promoter (2-3kb)",1,54186153,54190837,4685,2,"606495","ENST00000462299.1",2005,"ENSG00000215883","CYB5RL","cytochrome b5 reductase like"
"chr1",54376644,54377927,1284,"*","chr1_54376644_54377927",1.1225663663082,1.61814919740529e-05,"Intron (ENST00000610401.6/23648, intron 4 of 17)",1,54225433,54356818,131386,2,"23648","ENST00000326956.12",-19826,"ENSG00000157216","SSBP3","single stranded DNA binding protein 3"
"chr1",54516127,54517199,1073,"*","chr1_54516127_54517199",1.36192363891676,5.04161861908204e-05,"Promoter (<=1kb)",1,54516412,54517259,848,2,"105378734","ENST00000433377.1",60,"ENSG00000235741","LINC02784","long intergenic non-protein coding RNA 2784"
"chr1",54798998,54799504,507,"*","chr1_54798998_54799504",-1.36034222930138,0.000165837152945737,"Promoter (1-2kb)",1,54784551,54801198,16648,2,"55001","ENST00000371274.8",1694,"ENSG00000006555","TTC22","tetratricopeptide repeat domain 22"
"chr1",55503559,55504768,1210,"*","chr1_55503559_55504768",1.14331173147781,1.54057434679046e-05,"Intron (ENST00000643167.1/ENST00000643167.1, intron 1 of 3)",1,55225641,55225723,83,1,"100616272","ENST00000581938.1",277918,"ENSG00000265822","MIR4422","microRNA 4422"
"chr1",55506664,55508280,1617,"*","chr1_55506664_55508280",1.07185901614616,0.0002015907449734,"Intron (ENST00000643167.1/ENST00000643167.1, intron 1 of 3)",1,55225641,55225723,83,1,"100616272","ENST00000581938.1",281023,"ENSG00000265822","MIR4422","microRNA 4422"
"chr1",55542807,55543643,837,"*","chr1_55542807_55543643",1.4374359424887,0.00884141068827286,"Intron (ENST00000643167.1/ENST00000643167.1, intron 1 of 3)",1,55823816,56070513,246698,1,"105378737","ENST00000646266.1",-280173,NA,"LOC105378737","uncharacterized LOC105378737"
"chr1",55631443,55633299,1857,"*","chr1_55631443_55633299",1.02196755466242,7.63088612678296e-07,"Intron (ENST00000643167.1/ENST00000643167.1, intron 2 of 3)",1,55823816,56070513,246698,1,"105378737","ENST00000646266.1",-190517,NA,"LOC105378737","uncharacterized LOC105378737"
"chr1",55711981,55712928,948,"*","chr1_55711981_55712928",1.84203003423035,1.34046434694663e-06,"Intron (ENST00000643167.1/ENST00000643167.1, intron 3 of 3)",1,55823816,56070513,246698,1,"105378737","ENST00000646266.1",-110888,NA,"LOC105378737","uncharacterized LOC105378737"
"chr1",55716084,55717594,1511,"*","chr1_55716084_55717594",1.06241612773078,7.73415657759585e-09,"Intron (ENST00000643167.1/ENST00000643167.1, intron 3 of 3)",1,55823816,56070513,246698,1,"105378737","ENST00000646266.1",-106222,NA,"LOC105378737","uncharacterized LOC105378737"
"chr1",55833378,55834557,1180,"*","chr1_55833378_55834557",1.27368894331485,1.33136207250632e-06,"Promoter (1-2kb)",1,55832350,56059531,227182,1,"105378737","ENST00000661225.1",1028,NA,"LOC105378737","uncharacterized LOC105378737"
"chr1",56190902,56191807,906,"*","chr1_56190902_56191807",-1.41671493807779,6.10472725906545e-06,"Intron (ENST00000641611.1/124904188, intron 3 of 7)",1,56165827,56202825,36999,2,"124904187","ENST00000778812.1",11018,NA,"LOC124904187","uncharacterized LOC124904187"
"chr1",56216018,56216642,625,"*","chr1_56216018_56216642",-1.15300999417367,0.00127169356288262,"Promoter (<=1kb)",1,56165276,56215185,49910,2,"124904187","ENST00000778806.1",-833,NA,"LOC124904187","uncharacterized LOC124904187"
"chr1",56355444,56356409,966,"*","chr1_56355444_56356409",1.65041220687702,3.04809599239136e-07,"Intron (ENST00000641611.1/124904188, intron 1 of 7)",1,56248312,56375265,126954,2,"124904186","ENST00000641502.1",18856,NA,"LOC124904186","uncharacterized LOC124904186"
"chr1",56564785,56566804,2020,"*","chr1_56564785_56566804",1.18278526154242,1.70981116639692e-06,"Intron (ENST00000371250.4/8613, intron 1 of 5)",1,56494761,56579563,84803,2,"8613","ENST00000371250.4",12759,"ENSG00000162407","PLPP3","phospholipid phosphatase 3"
"chr1",56799893,56800509,617,"*","chr1_56799893_56800509",1.59299927244289,1.73025646516679e-12,"Intron (ENST00000343433.7/199920, intron 1 of 19)",1,56718789,56819404,100616,2,"199920","ENST00000343433.7",18895,"ENSG00000187889","FYB2","FYN binding protein 2"
"chr1",56920434,56921062,629,"*","chr1_56920434_56921062",-2.54246726634297,1.21270920340541e-15,"Distal Intergenic",1,56911951,56918000,6050,1,"731","ENST00000695688.1",8483,"ENSG00000157131","C8A","complement C8 alpha chain"
"chr1",57599177,57599770,594,"*","chr1_57599177_57599770",1.69415869622961,0.00116649112840397,"Exon (ENST00000819310.1/ENST00000819310.1, exon 1 of 2)",1,56994778,57424060,429283,2,"1600","ENST00000371236.7",-175117,"ENSG00000173406","DAB1","DAB adaptor protein 1"
"chr1",58524505,58525123,619,"*","chr1_58524505_58525123",-2.19661210114262,1.45957071975396e-08,"Intron (ENST00000485760.5/1600, intron 2 of 20)",1,58480878,58530637,49760,2,"115209","ENST00000476933.1",5514,"ENSG00000162600","OMA1","OMA1 zinc metallopeptidase"
"chr1",58528442,58529000,559,"*","chr1_58528442_58529000",-1.44472888474298,0.0319087588575024,"Promoter (1-2kb)",1,58480878,58530637,49760,2,"115209","ENST00000476933.1",1637,"ENSG00000162600","OMA1","OMA1 zinc metallopeptidase"
"chr1",58628861,58629625,765,"*","chr1_58628861_58629625",2.37920576568853,5.36610885080091e-09,"Intron (ENST00000767021.1/112268263, intron 1 of 4)",1,58655077,58661694,6618,2,"114803","ENST00000697256.1",32069,"ENSG00000162601","MYSM1","Myb like, SWIRM and MPN domains 1"
"chr1",58782129,58782735,607,"*","chr1_58782129_58782735",-1.10246233503492,0.000201886356485092,"Promoter (1-2kb)",1,58780791,58784047,3257,2,"3725","ENST00000371222.4",1312,"ENSG00000177606","JUN","Jun proto-oncogene, AP-1 transcription factor subunit"
"chr1",59123233,59123800,568,"*","chr1_59123233_59123800",1.42960853325856,3.69485458584476e-06,"Intron (ENST00000842947.1/100131060, intron 3 of 5)",1,59132473,59146827,14355,2,"729467","ENST00000587839.2",23027,"ENSG00000224609","HSD52","uncharacterized LOC729467"
"chr1",59186398,59187207,810,"*","chr1_59186398_59187207",-1.17307217357779,5.39388372347045e-05,"Intron (ENST00000715609.1/100131060, intron 5 of 6)",1,59131936,59198621,66686,2,"729467","ENST00000436225.2",11414,"ENSG00000224609","HSD52","uncharacterized LOC729467"
"chr1",59434223,59434831,609,"*","chr1_59434223_59434831",1.73086708515621,2.91895688944815e-06,"Intron (ENST00000634606.1/55277, intron 4 of 16)",1,59393208,59626023,232816,1,"55277","ENST00000475949.5",41015,"ENSG00000172456","FGGY","FGGY carbohydrate kinase domain containing"
"chr1",59705407,59706316,910,"*","chr1_59705407_59706316",-1.15109703274306,9.96536896591032e-07,"Intron (ENST00000634606.1/55277, intron 12 of 16)",1,59733227,59733296,70,2,"100616409","ENST00000578274.1",26980,"ENSG00000266150","MIR4711","microRNA 4711"
"chr1",59738034,59739212,1179,"*","chr1_59738034_59739212",1.61874738646215,1.05956628228469e-11,"Intron (ENST00000634606.1/55277, intron 12 of 16)",1,59733227,59733296,70,2,"100616409","ENST00000578274.1",-4738,"ENSG00000266150","MIR4711","microRNA 4711"
"chr1",60055276,60055829,554,"*","chr1_60055276_60055829",1.68020274555541,3.21404544769842e-08,"Exon (ENST00000450089.6/127795, exon 3 of 8)",1,59990394,60073736,83343,2,"127795","ENST00000450089.6",17907,"ENSG00000162598","C1orf87","chromosome 1 open reading frame 87"
"chr1",60573056,60574338,1283,"*","chr1_60573056_60574338",1.28732746773333,0.000938417028882166,"Promoter (<=1kb)",1,60540212,60573753,33542,2,"105378763","ENST00000827535.1",0,"ENSG00000226476","LINC01748","long intergenic non-protein coding RNA 1748"
"chr1",61049784,61051163,1380,"*","chr1_61049784_61051163",-1.01096947132629,0.000220905178209306,"Promoter (2-3kb)",1,61053830,61332586,278757,1,"4774","ENST00000476646.5",-2667,"ENSG00000162599","NFIA","nuclear factor I A"
"chr1",61287525,61288184,660,"*","chr1_61287525_61288184",1.07250668598191,0.00161610505475747,"Intron (ENST00000371191.5/4774, intron 3 of 10)",1,61277306,61457876,180571,1,"4774","ENST00000655770.1",10219,"ENSG00000162599","NFIA","nuclear factor I A"
"chr1",62246228,62246914,687,"*","chr1_62246228_62246914",1.37810677629368,4.21849424148335e-06,"Intron (ENST00000371153.9/163782, intron 9 of 9)",1,62236979,62263424,26446,2,"163782","ENST00000317477.8",16510,"ENSG00000132854","KANK4","KN motif and ankyrin repeat domains 4"
"chr1",62601369,62602033,665,"*","chr1_62601369_62602033",1.3490276998816,6.54490216609394e-05,"Promoter (<=1kb)",1,62602320,62604658,2339,1,"27329","ENST00000493994.1",-287,"ENSG00000132855","ANGPTL3","angiopoietin like 3"
"chr1",63826402,63827279,878,"*","chr1_63826402_63827279",1.54476573770916,0.000210652421880597,"Intron (ENST00000371079.6/4919, intron 1 of 8)",1,63775290,64140364,365075,1,"4919","ENST00000482426.1",51112,"ENSG00000185483","ROR1","receptor tyrosine kinase like orphan receptor 1"
"chr1",64514114,64514824,711,"*","chr1_64514114_64514824",1.51868552878142,4.91845470243963e-05,"Intron (ENST00000651257.2/57685, intron 1 of 26)",1,64505915,64693053,187139,1,"57685","ENST00000495994.5",8199,"ENSG00000158966","CACHD1","cache domain containing 1"
"chr1",64906463,64907041,579,"*","chr1_64906463_64907041",1.16342655111282,0.000423372226908918,"Intron (ENST00000342505.5/3716, intron 1 of 24)",1,64867100,64869408,2309,2,"3716","ENST00000672903.1",-37055,"ENSG00000162434","JAK1","Janus kinase 1"
"chr1",65247584,65248408,825,"*","chr1_65247584_65248408",2.13843918106829,9.91351348465155e-14,"Promoter (<=1kb)",1,65248219,65366194,117976,1,"9829","ENST00000463018.5",0,"ENSG00000116675","DNAJC6","DnaJ heat shock protein family (Hsp40) member C6"
"chr1",66167922,66169814,1893,"*","chr1_66167922_66169814",1.15921582746567,1.11327905896559e-07,"Intron (ENST00000329654.8/5142, intron 3 of 16)",1,66152390,66332590,180201,1,"5142","ENST00000412480.6",15532,"ENSG00000184588","PDE4B","phosphodiesterase 4B"
"chr1",66292661,66293393,733,"*","chr1_66292661_66293393",1.09994261731626,0.000438491498170662,"Intron (ENST00000329654.8/5142, intron 7 of 16)",1,66257647,66266155,8509,1,"5142","ENST00000491340.2",35014,"ENSG00000184588","PDE4B","phosphodiesterase 4B"
"chr1",66937879,66939133,1255,"*","chr1_66937879_66939133",1.2252490919857,3.67545153966257e-06,"Intron (ENST00000355977.10/57708, intron 2 of 13)",1,66932652,66959750,27099,1,"57708","ENST00000479067.1",5227,"ENSG00000198160","MIER1","MIER1 transcriptional regulator"
"chr1",67135240,67135779,540,"*","chr1_67135240_67135779",-1.04459727522303,0.0223076302407751,"Promoter (<=1kb)",1,67096296,67134977,38682,2,"400757","ENST00000603691.1",-263,"ENSG00000203963","C1orf141","chromosome 1 open reading frame 141"
"chr1",67896837,67898849,2013,"*","chr1_67896837_67898849",1.29648877304005,6.66959681856671e-07,"Exon (ENST00000719841.1/ENST00000719841.1, exon 1 of 2)",1,67946157,68034815,88659,1,"100289178","ENST00000826364.1",-47308,"ENSG00000232284","GNG12-AS1","GNG12, DIRAS3 and WLS antisense RNA 1"
"chr1",68094685,68096046,1362,"*","chr1_68094685_68096046",1.25470762946111,0.000247346849286775,"Intron (ENST00000420587.5/100289178, intron 3 of 9)",1,68071800,68122706,50907,1,"100289178","ENST00000786419.1",22885,"ENSG00000232284","GNG12-AS1","GNG12, DIRAS3 and WLS antisense RNA 1"
"chr1",69523687,69524452,766,"*","chr1_69523687_69524452",1.16373498169201,3.1923434144257e-05,"Distal Intergenic",1,69551848,69563715,11868,1,"105378789","ENST00000662276.1",-27396,NA,"LOC105378789","uncharacterized LOC105378789"
"chr1",69911135,69911784,650,"*","chr1_69911135_69911784",-1.59048578608676,2.03149732315204e-09,"Intron (ENST00000651989.2/57554, intron 7 of 26)",1,69919322,69920317,996,1,"5301","ENST00000412108.1",-7538,"ENSG00000293134","PIN1P1","peptidylprolyl cis/trans isomerase, NIMA-interacting 1 pseudogene 1"
"chr1",70044446,70045306,861,"*","chr1_70044446_70045306",1.12818546968287,6.72616573903605e-06,"Intron (ENST00000651989.2/57554, intron 22 of 26)",1,70107750,70148005,40256,1,"57554","ENST00000588515.5",-62444,"ENSG00000033122","LRRC7","leucine rich repeat containing 7"
"chr1",70253777,70255183,1407,"*","chr1_70253777_70255183",1.01098812667343,0.00245853452411687,"Distal Intergenic",1,70249742,70250946,1205,1,"9295","ENST00000489188.1",4035,"ENSG00000116754","SRSF11","serine and arginine rich splicing factor 11"
"chr1",74822794,74823472,679,"*","chr1_74822794_74823472",-1.26321803030337,1.71021453065169e-05,"Distal Intergenic",1,74763893,74766678,2786,1,"127253","ENST00000467646.1",58901,"ENSG00000162623","TYW3","tRNA-yW synthesizing protein 3 homolog"
"chr1",75137228,75137730,503,"*","chr1_75137228_75137730",-1.69255884270285,1.68554709093841e-05,"Promoter (2-3kb)",1,75134388,75161533,27146,1,"431707","ENST00000696555.1",2840,"ENSG00000162624","LHX8","LIM homeobox 8"
"chr1",75614506,75617186,2681,"*","chr1_75614506_75617186",-1.00782026263666,2.30236526143363e-05,"Promoter (<=1kb)",1,75613652,75615913,2262,2,"204962","ENST00000747021.1",0,"ENSG00000137968","SLC44A5","solute carrier family 44 member 5"
"chr1",75970092,75971105,1014,"*","chr1_75970092_75971105",1.05080355132098,0.000911918503198201,"Intron (ENST00000663316.1/101927342, intron 3 of 7)",1,75957280,76002843,45564,2,"105378806","ENST00000783598.1",31738,NA,"LOC105378806","uncharacterized LOC105378806"
"chr1",78038006,78038987,982,"*","chr1_78038006_78038987",1.03607265655126,0.000159142350292718,"Intron (ENST00000476882.1/54810, intron 1 of 2)",1,78045966,78138444,92479,1,"54810","ENST00000370759.4",-6979,"ENSG00000137960","GIPC2","GIPC PDZ domain containing family member 2"
"chr1",80417604,80418145,542,"*","chr1_80417604_80418145",1.19611036511619,0.00555832873041237,"Distal Intergenic",1,80535755,80646788,111034,1,"101927412","ENST00000418041.5",-117610,"ENSG00000234184","LINC01781","long intergenic non-protein coding RNA 1781"
"chr1",80994836,80995469,634,"*","chr1_80994836_80995469",1.02928270638867,0.0160365722518521,"Distal Intergenic",1,81157982,81178200,20219,2,"105378813","ENST00000730963.1",182731,NA,"LOC105378813","uncharacterized LOC105378813"
"chr1",84267390,84267933,544,"*","chr1_84267390_84267933",2.25402946686986,9.3638576461262e-08,"Intron (ENST00000721911.1/ENST00000721911.1, intron 2 of 2)",1,84277321,84277457,137,1,"124904808","ENST00000363089.1",-9388,"ENSG00000199959","LOC124904808","small nucleolar RNA SNORA2/SNORA34 family"
"chr1",84892508,84893555,1048,"*","chr1_84892508_84893555",-1.0306436702337,0.000498550009780943,"Promoter (<=1kb)",1,84811602,84893206,81605,2,"23566","ENST00000370611.4",0,"ENSG00000171517","LPAR3","lysophosphatidic acid receptor 3"
"chr1",85132269,85132770,502,"*","chr1_85132269_85132770",-1.31135343639395,8.73319292646137e-05,"Promoter (1-2kb)",1,85133794,85133873,80,1,"100616481","ENST00000580922.1",-1024,"ENSG00000266110","MIR4423","microRNA 4423"
